Id,Front,Left,Rear,Right
2c918086593dca3101594bd4922e3228,0.336371,0.012878,0.325416,0.325336
2c9180a758e911f101593e62217d3574,0.336371,0.012878,0.325416,0.325336
2c9180a758e911f101593f2e6e884627,0.336371,0.012878,0.325416,0.325336
2c9180a758e911f101593f2e6e88462b,0.001756,0.615148,0.185787,0.197309
2c9180ac593dcaee01595dd27d3430cb,0.329135,0.323678,0.012511,0.334676
2c918086593dca3101593e82b1960c49,0.338065,0.012819,0.324998,0.324118
2c918086593dca3101593e3e5f9806f8,0.328733,0.322997,0.012498,0.335772
2c9180ac593dcaee01593e3f594406ad,0.351185,0.036677,0.073414,0.538723
2c9180ac593dcaee01594bb4a47e2f03,0.351185,0.036677,0.073414,0.538723
2c9180ac593dcaee01595dd27d3430b9,0.001468,0.682587,0.159962,0.155983
2c918095593dd23601593f6e8e7b1ef8,0.327023,0.331978,0.327588,0.013411
2c9180ac593dcaee01593e72b8580aaf,0.329980,0.323048,0.012533,0.334438
2c9180ac593dcaee01594bb4a47e2f0c,0.333185,0.321625,0.012594,0.332596
2c9180ac593dcaee01593f45bbdd1b6c,0.328733,0.322997,0.012498,0.335772
2c918086593dca3101593deede780178,0.337532,0.320761,0.012506,0.329201
2c918086593dca3101593e3b081306a2,0.352267,0.036477,0.073305,0.537951
2c9180ac593dcaee01594bd74b1f2f82,0.332658,0.013003,0.327168,0.327172
2c9180a758e911f101593e74163d3718,0.335736,0.318145,0.012584,0.333535
2c9180ac593dcaee01593e5313980806,0.356288,0.036588,0.073398,0.533725
2c918086593dca3101593f2d4bcf1b16,0.327879,0.013101,0.326902,0.332117
2c918086593dca3101593df733af0211,0.327879,0.013101,0.326902,0.332117
2c918086593dca3101593df733af0210,0.001762,0.612992,0.186438,0.198808
2c918086593dca3101593e31d26505f5,0.332086,0.012786,0.326486,0.328642
2c9180ac593dcaee01593e64ff37093d,0.327879,0.013101,0.326902,0.332117
2c918095593dd23601594bf8c81035a8,0.328372,0.013084,0.326830,0.331714
2c918086593dca3101593e31d26505ef,0.327545,0.324678,0.012504,0.335273
2c9180a758e911f101593e6c23bd3640,0.326878,0.013087,0.326536,0.333499
2c918086593dca3101594bee0f0e32d5,0.326878,0.013087,0.326536,0.333499
2c9180a758e911f101593e6c23bd3644,0.329980,0.323048,0.012533,0.334438
2c918086593dca3101594bee0f0e32da,0.329980,0.323048,0.012533,0.334438
2c918095593dd23601593e292c9005c7,0.352267,0.036477,0.073305,0.537951
2c9180a758e911f101593f5b160449be,0.329135,0.323678,0.012511,0.334676
2c9180ac593dcaee01593f1ed2b51915,0.001768,0.613849,0.186154,0.198229
2c9180ac593dcaee01593f1ed2b51913,0.327709,0.325047,0.012513,0.334732
2c918086593dca3101593edb0e3b1342,0.001475,0.683413,0.159875,0.155237
2c918086593dca3101593edb0e3b1340,0.334622,0.320259,0.012591,0.332528
2c918095593dd23601593ebeefe911fc,0.338981,0.319391,0.012502,0.329126
2c918095593dd23601593e787a410b74,0.001761,0.615002,0.185951,0.197287
2c918095593dd23601593e787a410b68,0.001763,0.613493,0.186392,0.198353
2c918095593dd23601593ebeefe91203,0.337367,0.320401,0.012497,0.329736
2c9180a758e911f101593efda3084284,0.329169,0.323685,0.012493,0.334653
2c9180a758e911f101593efda3084280,0.001761,0.615002,0.185951,0.197287
2c918095593dd23601593f6e8e7b1ef1,0.329980,0.323048,0.012533,0.334438
2c918095593dd23601593e64e1e409cd,0.333133,0.012972,0.327554,0.326342
2c9180ac593dcaee01593ec486cc1255,0.327050,0.329812,0.329663,0.013474
2c9180a758e911f101593f5a03f24976,0.326351,0.013111,0.328110,0.332428
2c9180a758e911f101593f5e97c64a23,0.328760,0.323480,0.012542,0.335218
2c9180ac593dcaee01593e6b575e09e1,0.331367,0.330619,0.012758,0.325256
2c918086593dca3101593eb129af1001,0.327023,0.331978,0.327588,0.013411
2c9180ac593dcaee01593e8d8a430d0f,0.337367,0.320401,0.012497,0.329736
2c9180ac593dcaee01593e6b575d09cb,0.327879,0.013101,0.326902,0.332117
2c9180ac593dcaee01593e6b575d09c9,0.331755,0.331299,0.012770,0.324176
2c918095593dd23601593e2ffd3c066f,0.001612,0.691456,0.163406,0.143526
2c918095593dd23601593e2ffd3d067c,0.001539,0.693799,0.160870,0.143793
2c9180a758e911f101593f4f077f48da,0.327272,0.331062,0.328251,0.013414
2c9180a758e911f101593f4f078048fe,0.326061,0.013291,0.327862,0.332786
2c9180a758e911f101593f4f078048f3,0.327475,0.331787,0.327405,0.013333
2c9180a758e911f101593e72e4af36f3,0.001761,0.615002,0.185951,0.197287
2c9180ac593dcaee01593e6b575d09ad,0.328976,0.330917,0.326720,0.013386
2c9180a758e911f101593f4f078048f8,0.352267,0.036477,0.073305,0.537951
2c9180a758e911f101593e72e4af36e7,0.339575,0.319624,0.012502,0.328299
2c9180a758e911f101593e72e4af36e5,0.335661,0.321668,0.012582,0.330088
2c9180a758e911f101593e9a34e43a5f,0.001773,0.614043,0.186406,0.197779
2c9180ac593dcaee01593e6879b9096f,0.001756,0.613001,0.185410,0.199832
2c9180ac593dcaee01593e6879b90962,0.328007,0.329194,0.329419,0.013380
2c918095593dd23601593e9007660e19,0.327709,0.325047,0.012513,0.334732
2c918086593dca3101593e5c418408f4,0.001768,0.613408,0.186210,0.198615
2c9180a758e911f101593e9a34e43a6b,0.327528,0.331547,0.327530,0.013395
2c9180a758e911f101593e82275f387c,0.001766,0.612895,0.186333,0.199006
2c918095593dd23601593e21a869052e,0.001602,0.690134,0.163220,0.145044
2c9180a758e911f101593e9a34e43a6f,0.327879,0.013101,0.326902,0.332117
2c9180a758e911f101593f5f909a4a48,0.326878,0.013087,0.326536,0.333499
2c918095593dd23601593e968a4a0ec9,0.334818,0.012913,0.327141,0.325128
2c9180a758e911f101594c102a88643d,0.334818,0.012913,0.327141,0.325128
2c9180a758e911f101594c102a886432,0.341027,0.318254,0.012499,0.328220
2c918095593dd23601595dd002b835ae,0.338981,0.319391,0.012502,0.329126
2c918095593dd23601594be8027734ff,0.336371,0.012878,0.325416,0.325336
2c918095593dd23601594be802773502,0.001758,0.613079,0.185955,0.199207
2c918095593dd23601593eaeaa08107b,0.327939,0.332016,0.326561,0.013484
2c9180a758e911f101593ec735253e83,0.328445,0.331584,0.326502,0.013468
2c9180a758e911f101593e7c846d37e1,0.324624,0.013110,0.326752,0.335514
2c918086593dca3101593e4b634d07d3,0.356313,0.036635,0.073011,0.534041
2c918086593dca3101593e4b634d07ce,0.001757,0.613139,0.186274,0.198831
2c9180a758e911f101594bc49b596196,0.335736,0.318145,0.012584,0.333535
2c9180a758e911f101594bc49b59619b,0.001768,0.614189,0.186241,0.197801
2c9180ac593dcaee01593e6879b9095f,0.335736,0.318145,0.012584,0.333535
2c9180ac593dcaee01595ddc4b5931ed,0.334622,0.320259,0.012591,0.332528
2c9180ac593dcaee01595ddc4b5931ee,0.338981,0.319391,0.012502,0.329126
2c918086593dca3101593f05624417eb,0.001761,0.615002,0.185951,0.197287
2c918095593dd23601593e833d270c37,0.341027,0.318254,0.012499,0.328220
2c918086593dca3101593f05624417f1,0.329135,0.323678,0.012511,0.334676
2c9180ac593dcaee01593eab96df106b,0.001756,0.612620,0.185365,0.200258
2c9180ac593dcaee01593eab96df106e,0.336712,0.012800,0.325515,0.324973
2c918095593dd23601593e835e980c53,0.358100,0.036415,0.073414,0.532070
2c918086593dca3101593f05624417ec,0.333323,0.012677,0.324537,0.329462
2c918095593dd23601593f6e8e7b1ef6,0.327528,0.331547,0.327530,0.013395
2c9180ac593dcaee01595dd9ce2331a0,0.001767,0.613677,0.186365,0.198191
2c9180ac593dcaee01595dd9ce2331a7,0.001447,0.684969,0.158975,0.154609
2c9180a758e911f101594bea6228624c,0.341576,0.318365,0.012515,0.327544
2c9180ac593dcaee01593e72b8580ab0,0.341576,0.318365,0.012515,0.327544
2c9180ac593dcaee01593e6879b9095c,0.001527,0.694658,0.160426,0.143388
2c918095593dd23601593e21a8690525,0.001766,0.612895,0.186333,0.199006
2c918095593dd23601593e21a8690523,0.327502,0.329623,0.329479,0.013396
2c9180ac593dcaee01593e93b3180dc9,0.001757,0.613134,0.185243,0.199866
2c9180ac593dcaee01593e93b3180dc7,0.329980,0.323048,0.012533,0.334438
2c9180ac593dcaee01593eab96de1063,0.334818,0.012913,0.327141,0.325128
2c9180ac593dcaee01593eab96de105f,0.327502,0.329623,0.329479,0.013396
2c918086593dca3101593ebfcb591152,0.001766,0.612895,0.186333,0.199006
2c918086593dca3101595de45aa83df9,0.327566,0.013125,0.326662,0.332646
2c918086593dca3101595de45aa83df8,0.327023,0.331978,0.327588,0.013411
2c9180a758e911f101593e74163d371d,0.329135,0.323678,0.012511,0.334676
2c9180a758e911f101594bfd3315631b,0.337607,0.317248,0.012507,0.332639
2c918095593dd23601593e63468009b8,0.335683,0.012871,0.326002,0.325444
2c918086593dca3101594c24364534dc,0.335683,0.012871,0.326002,0.325444
2c918086593dca3101593e4c8be60812,0.325907,0.013083,0.327060,0.333950
2c918095593dd23601593e8ca1090d85,0.336371,0.012878,0.325416,0.325336
2c9180ac593dcaee01593e93b3180dc0,0.336371,0.012878,0.325416,0.325336
2c9180ac593dcaee01594bb92d732f26,0.328562,0.331969,0.326058,0.013411
2c918086593dca3101593e4c8be60817,0.328562,0.331969,0.326058,0.013411
2c9180ac593dcaee01594bf23e543036,0.326820,0.331253,0.328434,0.013493
2c9180ac593dcaee01594bf23e54302d,0.341332,0.319707,0.012551,0.326409
2c9180a758e911f101593f20853b44f2,0.334629,0.326351,0.325924,0.013096
2c9180a758e911f101593f20853b44f1,0.328334,0.013061,0.327116,0.331490
2c9180a758e911f101593f163c95444e,0.329745,0.323357,0.012512,0.334386
2c9180ac593dcaee01593f2740ef19c4,0.328317,0.324726,0.012515,0.334443
2c918086593dca3101593f04918517c0,0.329135,0.323678,0.012511,0.334676
2c918086593dca3101593f04918517c1,0.328007,0.329194,0.329419,0.013380
2c918095593dd23601593f1f62831a41,0.327709,0.325047,0.012513,0.334732
2c918095593dd23601593defdf64019a,0.327502,0.329623,0.329479,0.013396
2c918086593dca3101593e090374031d,0.332086,0.012786,0.326486,0.328642
2c918095593dd23601595dd5fd5035e7,0.331589,0.012895,0.327269,0.328247
2c918095593dd23601593f3f189a1cb5,0.333133,0.012972,0.327554,0.326342
2c9180ac593dcaee01593f2fb5aa1a60,0.001758,0.613639,0.186228,0.198375
2c9180ac593dcaee01593f2fb5aa1a5e,0.329745,0.323357,0.012512,0.334386
2c9180ac593dcaee01593e1dbfb30470,0.351185,0.036677,0.073414,0.538723
2c9180ac593dcaee01593e396061063f,0.001534,0.692763,0.161113,0.144590
2c9180ac593dcaee01593e396061063a,0.001481,0.683173,0.159888,0.155459
2c918095593dd23601593e020b6802df,0.327528,0.331547,0.327530,0.013395
2c918095593dd23601593e020b6802e2,0.001758,0.611498,0.185769,0.200974
2c918095593dd23601593e020b6802e8,0.334818,0.012913,0.327141,0.325128
2c918086593dca3101593e1cd5020465,0.330367,0.012950,0.327471,0.329212
2c9180a758e911f101593de778882cd1,0.001757,0.613515,0.185287,0.199440
2c9180ac593dcaee01593e3b881a0668,0.331589,0.012895,0.327269,0.328247
2c918086593dca3101593e57fc070899,0.339400,0.318418,0.012512,0.329670
2c9180ac593dcaee01593e3960610643,0.351743,0.036523,0.073213,0.538521
2c9180a758e911f101593e298d8231b7,0.332658,0.013003,0.327168,0.327172
2c918095593dd23601593e34917606f3,0.331589,0.012895,0.327269,0.328247
2c918095593dd23601593e34917606ec,0.001766,0.612895,0.186333,0.199006
2c918095593dd23601593e2836280597,0.334622,0.320259,0.012591,0.332528
2c9180ac593dcaee01593e1a67110437,0.335622,0.323641,0.327629,0.013108
2c9180ac593dcaee01593e1a67110434,0.333185,0.321625,0.012594,0.332596
2c9180ac593dcaee01593e1a67110435,0.001755,0.614258,0.185867,0.198121
2c9180ac593dcaee01593e1a67110431,0.327502,0.329623,0.329479,0.013396
2c918095593dd23601593e218f93050f,0.001766,0.612895,0.186333,0.199006
2c918086593dca3101595dd0217d3bf3,0.001539,0.693799,0.160870,0.143793
2c918086593dca3101595dd0217d3bf6,0.001766,0.612895,0.186333,0.199006
2c918086593dca3101595dd0217d3bf0,0.338981,0.319391,0.012502,0.329126
2c91809659f86230015a078e8fe85213,0.338981,0.319391,0.012502,0.329126
2c91809659f86230015a07162c064529,0.358837,0.036331,0.072750,0.532081
2c91809659f86230015a07162c06452a,0.330831,0.323324,0.331455,0.014390
2c91809659f86230015a07cb91d257d4,0.338981,0.319391,0.012502,0.329126
2c91809659f86230015a06e00a1d3eed,0.338981,0.319391,0.012502,0.329126
2c91809659f86230015a062c4cac28d0,0.001772,0.613530,0.186530,0.198168
2c91809659f86230015a067fb15e33bf,0.327502,0.329623,0.329479,0.013396
2c91809659f86230015a077c64134ff8,0.328552,0.324416,0.012536,0.334496
2c91809659f86230015a077c64134ff6,0.325187,0.013010,0.325230,0.336573
2c91809659f86230015a077c64134ff5,0.338981,0.319391,0.012502,0.329126
2c91809659f86230015a078db13451a5,0.327502,0.329623,0.329479,0.013396
2c91809659f86230015a07547a1e4c46,0.327502,0.329623,0.329479,0.013396
2c91809659f86230015a06dfb6b93edc,0.001767,0.613677,0.186365,0.198191
2c91809659f86230015a07547a1e4c40,0.001763,0.613996,0.185990,0.198252
2c91809659f86230015a06e25ef63efc,0.336712,0.012800,0.325515,0.324973
2c91809659f86230015a0761d7cc4d7c,0.333133,0.012972,0.327554,0.326342
2c91809659f86230015a071b27fe45af,0.327502,0.329623,0.329479,0.013396
2c91809659f86230015a07135f0b44f9,0.326820,0.331253,0.328434,0.013493
2c91809659f86230015a071e3b8345e0,0.329135,0.323678,0.012511,0.334676
2c91809659f86230015a071e3b8345e1,0.001767,0.613677,0.186365,0.198191
2c91809659f86230015a06bcb5c33ac7,0.339985,0.318087,0.012530,0.329398
2c91809659f86230015a06f92c634219,0.001775,0.613600,0.186768,0.197857
2c91809659f86230015a06a2fdeb3813,0.206910,0.030051,0.381587,0.381451
2c91809659f86230015a075ea5264d37,0.337290,0.322112,0.012542,0.328057
2c91809659f86230015a075ea5264d30,0.001537,0.683003,0.161499,0.153960
2c91809659f86230015a0721d255466b,0.326461,0.330236,0.329869,0.013434
2c91809659f86230015a06b2ba2d39e3,0.001756,0.615148,0.185787,0.197309
2c91809659f86230015a06dbb6a63e61,0.329980,0.323048,0.012533,0.334438
2c91809659f86230015a07c787ee573f,0.329745,0.323357,0.012512,0.334386
2c91809659f86230015a06c7d49d3bfd,0.000569,0.104057,0.109505,0.785869
2c91809659f86230015a0671d3b131e2,0.328898,0.331392,0.326319,0.013390
2c91809659f86230015a06c7d49d3bff,0.335944,0.323620,0.327371,0.013065
2c91809659f86230015a069018ed35fe,0.001755,0.614636,0.185911,0.197698
2c91809659f86230015a0671d3b131e7,0.001768,0.613849,0.186154,0.198229
2c91809659f86230015a069e3e4c3787,0.329135,0.323678,0.012511,0.334676
2c91809659f86230015a069e3e4c3786,0.329980,0.323048,0.012533,0.334438
2c91809659f86230015a068b6730354b,0.336371,0.012878,0.325416,0.325336
2c91809659f86230015a06f14f1c4120,0.327475,0.331787,0.327405,0.013333
2c91809659f86230015a06805b8f33df,0.001755,0.614636,0.185911,0.197698
2c91809659f86230015a068b7fdc354d,0.329980,0.323048,0.012533,0.334438
2c91809659f86230015a06c451853b9b,0.001473,0.683660,0.159733,0.155134
2c91809659f86230015a06c451853b9a,0.001768,0.614189,0.186241,0.197801
2c91809659f86230015a0728f8024737,0.001754,0.613855,0.185879,0.198511
2c91809659f86230015a06ed79cb40a0,0.329135,0.323678,0.012511,0.334676
2c91809659f86230015a0745d1644af3,0.333868,0.012846,0.325666,0.327621
2c91809659f86230015a06ed79cc40af,0.336371,0.012878,0.325416,0.325336
2c91809659f86230015a074cb4664b6d,0.336371,0.012878,0.325416,0.325336
2c91809659f86230015a06dbb6a63e64,0.329980,0.323048,0.012533,0.334438
2c91809659f86230015a06e231343eee,0.318689,0.331712,0.334737,0.014862
2c91809659f86230015a06df66183ec2,0.336371,0.012878,0.325416,0.325336
2c91809659f86230015a07103d6f44b1,0.001546,0.691872,0.161491,0.145091
2c91809659f86230015a0833951a6107,0.329135,0.323678,0.012511,0.334676
2c91809659f86230015a0674edfe322b,0.329980,0.323048,0.012533,0.334438
2c91809659f86230015a07286cf04707,0.001759,0.614151,0.186104,0.197986
2c91809659f86230015a082d28a5609d,0.335622,0.323641,0.327629,0.013108
2c91809659f86230015a081c7dcb5f3d,0.327272,0.331062,0.328251,0.013414
2c91809659f86230015a081c7dcb5f42,0.335350,0.322583,0.329024,0.013043
2c91809659f86230015a072932224754,0.331933,0.327717,0.327280,0.013070
2c91809659f86230015a0799291e5300,0.329745,0.323357,0.012512,0.334386
2c91809659f86230015a072bbe584779,0.333717,0.324181,0.329015,0.013086
2c91809659f86230015a07293222474d,0.318689,0.331712,0.334737,0.014862
2c91809659f86230015a077423444f40,0.338981,0.319391,0.012502,0.329126
2c91808c5aa7e154015aac95c98d751a,0.001775,0.613600,0.186768,0.197857
2c9180935a71a2bb015a9dd26c315cf6,0.353632,0.036282,0.073090,0.536996
2c9180935a71a2bb015a9dd26c315cf7,0.335604,0.325774,0.325575,0.013047
2c9180885a812c3b015a9dfdf3e1566f,0.327502,0.329623,0.329479,0.013396
2c91809659f86230015a07539ff54c14,0.333133,0.012972,0.327554,0.326342
2c9180935a71a2bb015a9dc042165c8b,0.329135,0.323678,0.012511,0.334676
2c9180935a71a2bb015a9dc042165c83,0.001477,0.683522,0.159880,0.155122
2c91809659f86230015a07134c8e44f6,0.331589,0.012895,0.327269,0.328247
2c91809659f86230015a06ee8b7c4103,0.001767,0.613677,0.186365,0.198191
2c91809659f86230015a085e8bdb64d7,0.001767,0.613677,0.186365,0.198191
2c91809659f86230015a0789c0a3512c,0.001767,0.613677,0.186365,0.198191
2c91809659f86230015a07f2866c5b75,0.332982,0.012830,0.326416,0.327771
2c91809659f86230015a07f2866c5b76,0.001766,0.612895,0.186333,0.199006
2c91809659f86230015a07f2866c5b78,0.331589,0.012895,0.327269,0.328247
2c91809659f86230015a07170cc14558,0.329745,0.323357,0.012512,0.334386
2c91809659f86230015a07f2866c5b7a,0.328082,0.328720,0.329822,0.013376
2c91809659f86230015a0728b3154713,0.333133,0.012972,0.327554,0.326342
2c91809659f86230015a0728b3154716,0.001768,0.614189,0.186241,0.197801
2c91809659f86230015a075be7c04d06,0.329745,0.323357,0.012512,0.334386
2c91809659f86230015a0728b315471c,0.001532,0.682176,0.162106,0.154186
2c91809659f86230015a0716f1084557,0.333185,0.321625,0.012594,0.332596
2c91809659f86230015a0716f1084554,0.326976,0.323230,0.012443,0.337351
2c91809659f86230015a070c3ded443c,0.329745,0.323357,0.012512,0.334386
2c91809659f86230015a06e39d253f4b,0.001767,0.613677,0.186365,0.198191
2c91809659f86230015a07aa4d3b542a,0.329135,0.323678,0.012511,0.334676
2c91809659f86230015a06d4ae9a3d8f,0.001772,0.613530,0.186530,0.198168
2c9180885a812c3b015ab43366081b9b,0.001766,0.612895,0.186333,0.199006
2c91808e5aaa282d015ab4d4de75509f,0.328560,0.324005,0.012491,0.334943
2c91808c5aa7e154015ab48e5aa3146f,0.329135,0.323678,0.012511,0.334676
2c91809e5aaefe37015ab4b348d5513c,0.001537,0.683003,0.161499,0.153960
2c91809e5aaefe37015ab46e32da4f61,0.329745,0.323357,0.012512,0.334386
2c91808e5aaa282d015ab4c271364ff1,0.327709,0.325047,0.012513,0.334732
2c9180885a812c3b015ab49e31691e4b,0.337607,0.317248,0.012507,0.332639
2c91809e5aaefe37015ab4acf49f511d,0.001772,0.613530,0.186530,0.198168
2c91808e5aaa282d015ab4d142095076,0.329135,0.323678,0.012511,0.334676
2c91809e5aaefe37015ab4d4c7e35211,0.001768,0.613849,0.186154,0.198229
2c91808e5aaa282d015ab522855d535e,0.001755,0.614636,0.185911,0.197698
2c91809e5aaefe37015ab49d815c509e,0.001772,0.613530,0.186530,0.198168
2c9180885a812c3b015ab3f3971618e6,0.327879,0.013101,0.326902,0.332117
2c91809e5aaefe37015ab45406124ed5,0.329135,0.323678,0.012511,0.334676
2c91808c5aa7e154015ab3caa5210d79,0.324072,0.013443,0.329420,0.333065
2c9180995ab4a2c0015ab4c25ad200df,0.001772,0.613530,0.186530,0.198168
2c91809e5aaefe37015ab481601b4fca,0.336371,0.012878,0.325416,0.325336
2c91808c5aa7e154015ab47b1dec13e3,0.001755,0.614636,0.185911,0.197698
2c91808c5aa7e154015ab4557d851300,0.326153,0.330879,0.329538,0.013430
2c91809e5aaefe37015ab3ba09e94965,0.329135,0.323678,0.012511,0.334676
2c91808e5aaa282d015ab40b92554a1b,0.329135,0.323678,0.012511,0.334676
2c91808e5aaa282d015ab4a19de94f1a,0.328733,0.322997,0.012498,0.335772
2c91809e5aaefe37015ab5271c8054cb,0.001767,0.613677,0.186365,0.198191
2c9180ad5b159520015b7bb2da0b3bea,0.328334,0.013061,0.327116,0.331490
2c9180945b323696015b7bd429025e80,0.001772,0.613530,0.186530,0.198168
2c9180845afb7f62015b7ba8581e3fac,0.001766,0.612895,0.186333,0.199006
2c9180a65b15912d015b7bedba130542,0.327709,0.325047,0.012513,0.334732
2c91808e5aaa282d015ab43676024c44,0.328552,0.324416,0.012536,0.334496
2c91808e5aaa282d015ab43676024c45,0.001767,0.613677,0.186365,0.198191
2c91808c5aa7e154015ab46e635f139b,0.335622,0.323641,0.327629,0.013108
2c91809e5aaefe37015ab43a083d4e42,0.001768,0.614189,0.186241,0.197801
2c91808e5aaa282d015ab46b71504d9e,0.327709,0.325047,0.012513,0.334732
2c91809e5aaefe37015ab48a2d50501b,0.001768,0.614189,0.186241,0.197801
2c91808c5aa7e154015ab495d4e214c2,0.001772,0.613530,0.186530,0.198168
2c9180885a812c3b015ab3920bb714fc,0.001543,0.682095,0.161673,0.154688
2c91808c5aa7e154015ab44dca9312c8,0.327502,0.329623,0.329479,0.013396
2c91808e5aaa282d015ab4d0bf5e506c,0.327187,0.013081,0.327399,0.332333
2c91809e5aaefe37015ab40f683d4c8f,0.337749,0.012842,0.324767,0.324642
2c91808e5aaa282d015ab50021a75254,0.001763,0.613493,0.186392,0.198353
2c91809f5afb89d4015b7bb6dc635d76,0.327709,0.325047,0.012513,0.334732
2c9180a95b159523015b7b7f85e42728,0.329980,0.323048,0.012533,0.334438
2c9180845afb7f62015b7ba32a813f75,0.001767,0.613677,0.186365,0.198191
2c91809f5afb89d4015b7bccfa275e1a,0.001755,0.614636,0.185911,0.197698
2c9180845afb7f62015b7baac7df3fc2,0.329135,0.323678,0.012511,0.334676
2c9180845afb7f62015b7baac7df3fc1,0.001766,0.612895,0.186333,0.199006
2c9180a65b15912d015b7bbda7e8040e,0.001462,0.684535,0.159299,0.154704
2c91808e5aaa282d015ab485999b4e7b,0.339575,0.319624,0.012502,0.328299
2c9180935b853a2d015b8b0da26e4834,0.335622,0.323641,0.327629,0.013108
2c9180a35b853b13015b8b136e294c3e,0.001846,0.613568,0.188291,0.196295
2c9180a35b853b13015b8b136e294c3c,0.001767,0.613677,0.186365,0.198191
2c9180935b853a2d015b8b00d5dd46cd,0.334818,0.012913,0.327141,0.325128
2c9180935b853a2d015b8b27f8374a72,0.352267,0.036477,0.073305,0.537951
2c9180935b853a2d015b8b00d5dd46c9,0.001468,0.683986,0.159774,0.154772
2c9180ad5b853aa1015b8b2b61db4ef1,0.001842,0.613095,0.188282,0.196781
2c9180ad5b853aa1015b8b2b61db4ef0,0.338981,0.319391,0.012502,0.329126
